time,temp_c,temp_f,humidity,lux,color_temp,red,green,blue,clear,nws_temp_c,nws_temp_f,nws_humidity,nws_conditions
2023-11-23 15:10:36,16.1,60.9,60.9,11640.8,7978.3,37434,29319,30717,65535
2023-11-23 15:25:38,15.8,60.5,57.5,13989.4,7150.7,41179,32840,33440,65535
2023-11-23 15:40:39,14.5,58.1,58.5,10786.7,7389.9,33520,26315,27142,65535
2023-11-23 15:55:41,13.7,56.6,56.8,5281.2,9115.1,17703,13886,14877,39817
2023-11-23 16:10:42,13.7,56.6,56.9,3212.6,10630.5,10841,8640,9434,24816
2023-11-23 16:25:44,13.7,56.7,57.1,2629.7,10842.7,9286,7290,8009,21077
2023-11-23 16:40:45,13.6,56.5,58.1,1624.1,9703.1,5838,4496,4887,12956
2023-11-23 16:55:47,13.3,55.9,58.9,1123.1,4736.3,4552,3090,3110,8626
2023-11-23 17:10:48,13.0,55.5,59.5,228.3,7297.7,1472,932,1045,2765
2023-11-23 17:25:50,12.9,55.2,60.6,27.1,78336.0,154,117,147,349
2023-11-23 17:40:51,13.0,55.4,61.2,2.5,5803.2,16,10,11,31
2023-11-23 17:55:53,12.6,54.6,59.7,0.1,3225.0,5,2,2,9
2023-11-23 20:01:27,11.2,52.1,58.8,0.2,1635.0,2,1,1,4
2023-11-23 20:16:29,11.4,52.5,60.6,-0.3,40943.5,1,0,0,1
2023-11-23 20:31:31,11.1,52.1,60.8,-0.3,40943.5,1,0,0,1
2023-11-23 20:46:32,11.2,52.2,61.9,-0.3,40943.5,1,0,0,1
2023-11-23 23:57:43,9.9,49.8,66.6,0.2,1635.0,2,1,1,3
2023-11-24 00:12:45,10.2,50.4,66.6,1.3,2410.6,1,1,0,2
2023-11-24 00:27:47,9.9,49.9,66.5,-0.3,40943.5,1,0,0,1
2023-11-24 00:42:48,10.1,50.1,66.5,-0.3,40943.5,1,0,0,1
2023-11-24 00:57:50,10.3,50.6,67.3,-0.3,40943.5,1,0,0,1
2023-11-24 01:12:51,9.9,49.8,66.9,-0.3,40943.5,1,0,0,1
2023-11-24 01:27:53,10.1,50.2,66.8,-0.3,40943.5,1,0,0,1
2023-11-24 01:42:54,10.4,50.6,67.3,0.0,0.0,0,0,0,1
2023-11-24 01:57:56,9.9,49.8,66.7,0.0,0.0,0,0,0,1
2023-11-24 02:12:57,10.1,50.2,66.7,0.0,0.0,0,0,0,1
2023-11-24 02:27:59,10.3,50.6,67.1,0.0,0.0,0,0,0,1
2023-11-24 02:43:00,9.8,49.7,66.5,0.0,0.0,0,0,0,1
2023-11-24 02:58:02,10.1,50.2,66.5,0.0,0.0,0,0,0,1
2023-11-24 03:13:03,10.2,50.4,66.6,0.0,0.0,0,0,0,1
2023-11-24 03:28:05,9.8,49.6,66.3,0.0,0.0,0,0,0,1
2023-11-24 03:43:06,10.1,50.1,66.5,0.0,0.0,0,0,0,1
2023-11-24 03:58:08,10.0,50.0,66.6,0.0,0.0,0,0,0,1
2023-11-24 04:13:10,9.7,49.5,66.2,0.0,0.0,0,0,0,1
2023-11-24 04:28:11,10.0,50.1,66.7,0.0,0.0,0,0,0,1
2023-11-24 04:43:13,9.8,49.7,66.5,0.0,0.0,0,0,0,1
2023-11-24 04:58:15,9.7,49.5,66.0,0.0,0.0,0,0,0,1
2023-11-24 05:13:16,10.0,50.1,66.6,0.0,0.0,0,0,0,1
2023-11-24 05:28:19,9.6,49.3,66.2,0.0,0.0,0,0,0,1
2023-11-24 05:43:20,9.7,49.5,66.1,0.0,0.0,0,0,0,1
2023-11-24 11:27:14,11.5,52.7,61.4,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 11:42:16,11.7,53.1,61.2,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 11:57:18,13.0,55.4,58.5,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 12:12:19,13.0,55.3,59.2,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 12:27:21,12.7,54.8,59.7,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 12:42:22,14.1,57.5,55.4,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 12:57:24,14.2,57.5,56.3,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 13:12:25,14.1,57.5,56.4,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 13:27:27,15.5,59.9,52.1,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 13:42:28,14.8,58.7,54.2,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 13:57:30,15.6,60.0,52.8,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 14:12:31,16.2,61.2,52.1,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 14:27:33,17.5,63.6,50.2,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 14:42:34,18.2,64.7,49.9,34196.2,8890.4,65535,65535,65535,65535
2023-11-24 14:57:36,18.2,64.8,50.3,20253.7,9538.3,54536,47003,49499,65535
2023-11-24 15:12:37,18.7,65.6,51.1,15027.9,10714.4,39700,35069,37484,65535
2023-11-24 15:27:39,18.5,65.4,51.8,15381.8,9167.1,37910,33775,35004,65535
2023-11-24 15:42:40,18.1,64.6,53.0,9458.8,13121.0,27125,23721,26199,65535
2023-11-24 15:57:42,17.3,63.1,55.6,8133.9,11399.9,22684,19727,21366,57510
2023-11-24 16:12:43,17.8,64.0,53.4,9605.2,7863.7,28646,23042,23860,65535
2023-11-24 16:27:45,17.4,63.4,54.7,7761.3,6099.2,25801,19251,19466,57431
2023-11-24 16:42:46,16.1,61.0,58.4,2685.4,12477.4,7743,6713,7373,18929
2023-11-24 16:57:48,15.7,60.2,59.2,1169.3,19382.8,3039,2918,3347,8071
2023-11-24 17:12:51,15.2,59.3,60.6,383.7,20663.4,1145,1036,1202,2907
2023-11-24 17:27:53,14.7,58.4,61.2,53.9,17454.2,219,171,198,491
2023-11-24 17:42:54,14.6,58.2,60.9,3.3,22675.8,14,11,13,32
2023-11-24 17:57:56,13.9,57.1,61.1,0.7,4380.5,3,2,2,6
2023-11-24 18:12:57,13.7,56.7,61.5,-0.1,3071098355.0,3,1,1,4
2023-11-24 18:28:00,13.5,56.3,61.6,-0.1,3071098355.0,3,1,1,4
2023-11-24 18:43:02,13.0,55.5,61.5,-0.1,3071098355.0,3,1,1,4
2023-11-24 18:58:03,13.0,55.4,61.8,0.2,1635.0,2,1,1,4
2023-11-24 19:13:05,12.8,55.0,62.2,-0.1,3071098355.0,3,1,1,4
2023-11-24 19:28:06,12.4,54.4,62.0,0.2,1635.0,2,1,1,4
2023-11-24 19:43:08,12.7,54.8,62.5,0.2,1635.0,2,1,1,4
2023-11-24 19:58:10,12.1,53.9,62.4,0.2,1635.0,2,1,1,4
2023-11-24 20:13:11,11.8,53.2,62.3,0.0,0.0,0,0,0,1
2023-11-24 22:55:07,10.3,50.6,62.9,0.5,8890.4,1,1,1,2
2023-11-24 23:10:09,10.0,50.0,62.6,0.5,8890.4,1,1,1,3
2023-11-24 23:25:11,10.3,50.5,63.3,0.5,8890.4,1,1,1,3
2023-11-24 23:40:12,10.1,50.2,63.5,0.5,8890.4,1,1,1,2
2023-11-24 23:55:15,10.0,49.9,63.3,0.5,8890.4,1,1,1,2
2023-11-25 00:10:31,10.3,50.5,64.1,0.5,8890.4,1,1,1,2
2023-11-25 00:25:33,10.1,50.1,63.9,0.5,8890.4,1,1,1,2
2023-11-25 00:40:35,9.9,49.9,63.8,-0.3,40943.5,1,0,0,1
2023-11-25 00:55:36,10.2,50.3,64.1,-0.3,40943.5,1,0,0,1
2023-11-25 01:10:43,10.0,50.0,64.0,-0.3,40943.5,1,0,0,1
2023-11-25 01:25:50,9.8,49.7,63.8,-0.1,3071098355.0,3,1,1,5
2023-11-25 01:40:52,9.7,49.5,63.7,-0.3,40943.5,1,0,0,1
2023-11-25 01:55:54,9.7,49.4,63.9,-0.3,40943.5,1,0,0,1
2023-11-25 02:10:55,9.9,49.8,64.0,0.0,0.0,0,0,0,1
2023-11-25 02:25:57,9.9,49.7,63.9,0.0,0.0,0,0,0,1
2023-11-25 02:40:59,9.6,49.2,63.7,0.0,0.0,0,0,0,1
2023-11-25 02:56:01,9.9,49.7,64.0,0.0,0.0,0,0,0,1
2023-11-25 03:11:03,9.9,49.8,63.9,0.0,0.0,0,0,0,1
2023-11-25 03:26:06,9.4,48.9,63.4,0.0,0.0,0,0,0,1
2023-11-25 03:41:08,9.7,49.4,63.7,0.0,0.0,0,0,0,1
2023-11-25 03:56:15,9.8,49.7,63.9,0.0,0.0,0,0,0,1
2023-11-25 04:11:17,9.2,48.5,63.1,0.0,0.0,0,0,0,1
2023-11-25 04:26:19,9.5,49.1,63.4,0.0,0.0,0,0,0,1
2023-11-25 04:41:20,9.7,49.4,63.8,0.0,0.0,0,0,0,1
2023-11-25 04:56:22,9.1,48.3,63.2,0.0,0.0,0,0,0,1
2023-11-25 05:11:24,9.3,48.8,63.2,0.0,0.0,0,0,0,1
2023-11-25 05:26:26,9.5,49.1,63.5,0.0,0.0,0,0,0,1
2023-11-25 05:41:27,9.0,48.1,63.1,0.0,0.0,0,0,0,1
2023-11-25 05:56:29,9.2,48.6,62.9,0.0,0.0,0,0,0,1
2023-11-25 06:11:31,9.4,48.9,63.5,0.0,0.0,0,0,0,1
2023-11-25 06:26:33,9.0,48.1,63.1,0.0,0.0,0,0,0,1
2023-11-25 06:41:35,8.7,47.6,62.4,0.0,0.0,0,0,0,1
2023-11-25 06:56:37,9.0,48.2,63.1,0.0,0.0,0,0,0,1
2023-11-25 07:11:38,8.4,47.1,62.5,0.5,8890.4,1,1,1,3
2023-11-25 07:26:42,8.6,47.5,62.8,2.6,-6416721.3,15,14,20,42
2023-11-25 07:41:44,8.8,47.9,63.1,62.5,78276.1,264,227,287,668
2023-11-25 07:56:46,8.3,46.9,62.7,372.7,40467.2,1095,1067,1306,3042
2023-11-25 08:11:47,8.7,47.6,62.8,873.3,44505.3,2247,2370,2921,6674
2023-11-25 08:26:49,8.9,48.1,63.1,1330.1,56667.9,3326,3646,4570,10276
2023-11-25 08:41:50,8.5,47.3,62.9,1707.8,67334.1,4315,4775,6050,13507
2023-11-25 11:59:48,11.9,53.5,58.5,8797.4,23855.9,23994,23028,26997,65380
2023-11-25 12:14:50,12.5,54.5,58.3,14660.0,13997.4,39770,35953,39862,65535
2023-11-25 12:29:52,16.1,61.0,48.6,34196.2,8890.4,65535,65535,65535,65535
2023-11-25 12:44:53,17.4,63.4,45.5,34196.2,8890.4,65535,65535,65535,65535
2023-11-25 12:59:55,18.5,65.3,43.7,34196.2,8890.4,65535,65535,65535,65535
2023-11-25 13:14:57,18.9,66.0,42.8,34196.2,8890.4,65535,65535,65535,65535
2023-11-25 13:29:59,19.4,66.9,40.4,34196.2,8890.4,65535,65535,65535,65535
2023-11-25 13:45:06,18.9,66.1,41.6,25668.9,12595.4,65535,60112,65491,65535
2023-11-25 14:00:08,18.3,64.9,42.7,14620.5,16853.4,42783,38193,43410,65535
2023-11-25 14:15:09,17.2,63.0,44.9,16454.0,11696.8,41538,37917,40862,65535
2023-11-25 14:30:11,17.4,63.3,45.1,16639.9,12253.7,43906,39517,43008,65535
2023-11-25 14:45:12,18.0,64.4,40.7,20318.4,9477.9,50747,45168,47134,65535
2023-11-25 15:00:14,18.0,64.4,40.1,18331.9,9580.7,48209,42005,44153,65535
2023-11-25 15:15:15,18.2,64.7,41.0,15972.1,9565.8,41151,36172,37929,65535
2023-11-25 15:30:17,18.1,64.5,40.5,15891.1,8414.6,40679,35181,36112,65535
2023-11-25 15:45:18,17.2,62.9,43.4,9220.7,10875.0,25790,22261,23968,64547
2023-11-25 16:00:20,16.3,61.3,46.2,8176.0,9829.5,22067,19080,20187,54657
2023-11-25 16:15:21,16.5,61.7,45.2,8345.3,7990.1,25849,20537,21420,61214
2023-11-25 16:30:23,16.2,61.2,45.7,6077.5,6363.9,20329,15227,15516,45494
2023-11-25 16:45:24,14.9,58.9,50.0,1908.0,20056.1,4678,4645,5335,12828
2023-11-25 17:00:26,14.8,58.7,52.0,988.3,17441.6,2657,2478,2815,6892
2023-11-25 17:15:27,13.9,57.1,52.7,280.9,17229.7,922,784,898,2222
2023-11-25 17:30:29,13.8,56.8,54.0,29.9,14050.4,140,102,117,298
2023-11-25 17:45:30,13.3,56.0,55.1,2.7,5017.0,10,7,7,21
2023-11-25 18:00:32,12.8,55.0,55.1,0.4,1635.0,4,2,2,8
2023-11-25 18:15:33,12.0,53.6,53.9,1.1,1635.4,4,2,1,7
2023-11-25 18:30:35,11.8,53.2,54.4,2.6,1850.1,20,9,7,36
2023-11-25 18:45:36,11.9,53.4,56.2,1.1,1635.4,4,2,1,7
2023-11-25 19:00:39,11.4,52.4,56.1,1.1,1635.4,4,2,1,7
2023-11-25 19:15:40,11.4,52.5,57.4,0.0,0.0,0,0,0,1
2023-11-25 21:41:23,10.2,50.3,62.0,0.0,0.0,0,0,0,1
2023-11-25 21:56:26,10.4,50.8,62.5,0.0,0.0,0,0,0,1
2023-11-25 22:11:27,10.0,50.0,62.3,0.0,0.0,0,0,0,1
2023-11-25 22:26:29,10.2,50.4,62.5,0.0,0.0,0,0,0,1
2023-11-25 22:41:30,10.4,50.7,63.1,-0.3,40943.5,1,0,0,1
2023-11-25 22:56:32,10.6,51.0,63.3,-0.3,40943.5,1,0,0,1
2023-11-25 23:11:33,10.4,50.8,63.1,-0.3,40943.5,1,0,0,2
2023-11-25 23:26:35,10.2,50.3,62.8,-0.3,40943.5,1,0,0,1
2023-11-25 23:41:36,10.4,50.7,63.2,-0.3,40943.5,1,0,0,2
2023-11-25 23:56:38,10.5,50.9,63.3,-0.3,40943.5,1,0,0,1
2023-11-26 00:11:40,10.1,50.1,62.9,-0.3,40943.5,1,0,0,1
2023-11-26 00:26:42,10.2,50.3,62.7,-0.3,40943.5,1,0,0,1
2023-11-26 00:41:44,10.3,50.6,63.0,-0.3,40943.5,1,0,0,1
2023-11-26 00:56:50,10.2,50.3,62.8,-0.3,40943.5,1,0,0,1
2023-11-26 01:11:53,9.9,49.9,62.5,0.0,0.0,0,0,0,1
2023-11-26 01:26:54,10.1,50.2,62.7,0.0,0.0,0,0,0,1
2023-11-26 01:41:56,10.0,50.1,62.6,0.0,0.0,0,0,0,1
2023-11-26 01:56:57,9.7,49.5,62.2,0.0,0.0,0,0,0,1
2023-11-26 02:11:59,9.9,49.9,62.5,0.0,0.0,0,0,0,1
2023-11-26 02:27:00,10.1,50.1,62.8,0.0,0.0,0,0,0,1
2023-11-26 02:42:02,9.5,49.1,62.3,0.0,0.0,0,0,0,1
2023-11-26 02:57:04,9.8,49.6,62.5,-0.3,40943.5,1,0,0,1
2023-11-26 03:12:05,9.9,49.8,62.7,0.0,0.0,0,0,0,1
2023-11-26 03:27:07,9.4,48.9,62.2,0.0,0.0,0,0,0,1
2023-11-26 03:42:09,9.6,49.2,62.2,0.0,0.0,0,0,0,1
2023-11-26 03:57:10,9.8,49.6,62.5,0.0,0.0,0,0,0,1
2023-11-26 04:12:12,9.4,48.9,62.3,0.0,0.0,0,0,0,1
2023-11-26 04:27:13,9.4,48.9,62.1,0.0,0.0,0,0,0,1
2023-11-26 04:42:20,9.6,49.2,62.5,0.0,0.0,0,0,0,1
2023-11-26 04:57:22,9.5,49.1,61.9,0.0,0.0,0,0,0,1
2023-11-26 05:12:24,9.2,48.5,61.7,0.0,0.0,0,0,0,1
2023-11-26 05:27:26,9.4,49.0,62.2,0.0,0.0,0,0,0,1
2023-11-26 05:42:27,9.5,49.0,62.2,0.0,0.0,0,0,0,1
2023-11-26 05:57:29,9.0,48.1,61.7,0.0,0.0,0,0,0,1
2023-11-26 06:12:31,9.2,48.6,62.0,0.0,0.0,0,0,0,1
2023-11-26 06:27:34,9.3,48.8,62.1,0.0,0.0,0,0,0,1
2023-11-26 06:42:35,8.7,47.7,61.5,0.0,0.0,0,0,0,1
2023-11-26 06:57:37,8.8,47.8,61.4,0.0,0.0,0,0,0,1
2023-11-26 07:12:39,8.7,47.7,61.5,0.5,8890.4,1,1,1,3
2023-11-26 07:27:41,8.4,47.1,61.4,3.2,873958.5,18,15,20,46
2023-11-26 07:42:43,8.6,47.5,61.8,62.3,69733.6,264,225,283,661
2023-11-26 07:57:45,8.7,47.7,61.7,363.9,39603.7,1116,1062,1298,3046
2023-11-26 08:12:47,8.3,46.9,61.1,892.2,38565.3,2435,2454,2993,6958
2023-11-26 08:27:48,8.6,47.6,61.5,1409.8,45457.2,3689,3863,4768,10946
2023-11-26 12:45:28,15.2,59.4,49.2,12904.0,30489.5,37267,35656,42731,65535
2023-11-26 13:00:30,14.0,57.1,51.0,34196.2,8890.4,65535,65535,65535,65535
2023-11-26 13:15:32,17.6,63.7,41.3,34196.2,8890.4,65535,65535,65535,65535
2023-11-26 13:30:33,18.5,65.2,40.8,34196.2,8890.4,65535,65535,65535,65535
2023-11-26 13:45:35,17.9,64.2,43.1,34196.2,8890.4,65535,65535,65535,65535
2023-11-26 14:00:36,17.1,62.8,46.1,19666.5,7127.8,61390,47872,49135,65535
2023-11-26 14:15:38,15.5,59.9,49.4,33741.6,9011.8,65535,65247,65535,65535
2023-11-26 14:30:39,15.0,59.0,53.1,15592.2,6951.7,46428,36713,37274,65535
2023-11-26 14:45:41,14.2,57.6,56.1,12056.8,6612.7,34247,27362,27342,65535
2023-11-26 15:00:42,14.1,57.3,56.8,16254.7,6971.7,51099,39621,40568,65535
2023-11-26 15:15:44,13.7,56.7,56.9,12317.0,8247.2,39593,31150,32784,65535
2023-11-26 15:30:46,13.9,57.1,55.4,15725.2,7010.2,46916,37117,37747,65535
2023-11-26 15:45:47,14.7,58.5,52.7,12581.4,7307.2,36793,29509,30126,65535
2023-11-26 16:00:49,14.3,57.7,53.8,8414.8,9428.9,23167,19746,20809,56487
2023-11-26 16:15:50,15.5,60.0,51.0,7846.8,7976.2,24584,19443,20303,57649
2023-11-26 16:30:52,14.7,58.5,52.8,5234.0,6667.8,17995,13439,13848,39898
2023-11-26 16:45:53,13.4,56.1,56.6,1951.7,17267.2,5043,4789,5424,13285
2023-11-26 17:00:55,13.4,56.0,57.2,916.5,17059.7,2683,2398,2729,6729
2023-11-26 17:15:56,12.5,54.6,58.4,240.6,20240.3,819,697,811,1982
2023-11-26 17:30:58,12.5,54.5,58.6,22.9,18445.9,120,86,101,253
2023-11-26 17:46:00,12.2,54.0,59.2,1.4,14332.1,9,6,7,19
2023-11-26 18:01:02,11.7,53.1,59.4,0.4,1635.0,4,2,2,7
2023-11-26 18:16:03,11.9,53.5,59.6,1.1,1635.4,4,2,1,7
2023-11-26 18:31:05,11.5,52.7,59.8,1.1,1635.4,4,2,1,7
2023-11-26 18:46:06,11.4,52.5,59.8,1.1,1635.4,4,2,1,8
2023-11-26 19:01:08,11.5,52.7,59.9,1.1,1635.4,4,2,1,8
2023-11-26 19:16:10,11.1,51.9,60.0,1.1,1635.4,4,2,1,8
2023-11-26 19:31:11,11.2,52.2,59.9,0.1,3225.0,5,2,2,8
2023-11-26 19:46:13,11.1,51.9,60.3,0.4,1635.0,4,2,2,8
2023-11-26 20:01:14,10.9,51.7,60.2,1.1,1635.4,4,2,1,7
2023-11-26 20:16:16,11.0,51.9,60.5,1.1,1635.4,4,2,1,7
2023-11-26 20:31:17,10.5,50.9,60.7,1.1,1635.4,4,2,1,7
2023-11-26 20:46:19,10.8,51.4,60.8,1.1,1635.4,4,2,1,8
2023-11-26 21:01:21,10.5,51.0,61.1,1.1,1635.4,4,2,1,8
2023-11-26 21:16:22,10.4,50.8,60.7,0.4,1635.0,4,2,2,8
2023-11-26 21:31:24,10.6,51.0,60.9,0.4,1635.0,4,2,2,8
2023-11-26 21:46:25,10.2,50.3,60.9,0.4,1635.0,4,2,2,8
2023-11-26 22:01:27,10.5,50.9,61.0,0.4,1635.0,4,2,2,8
2023-11-26 22:16:29,10.2,50.4,61.2,0.4,1635.0,4,2,2,8
2023-11-26 22:31:30,10.1,50.2,61.0,0.4,1635.0,4,2,2,8
2023-11-27 07:37:34,8.9,48.0,61.6,20.7,135391.4,112,89,114,266
2023-11-27 07:52:36,8.8,47.8,61.2,207.7,42815.1,716,648,796,1876
2023-11-27 08:07:38,9.1,48.3,61.5,671.6,37101.8,1937,1890,2299,5389
2023-11-27 08:22:39,8.6,47.6,61.1,1250.4,38316.3,3469,3464,4223,9851
2023-11-27 08:37:41,8.7,47.7,60.6,2144.2,21314.9,7111,6152,7183,17788
2023-11-27 08:52:42,9.1,48.4,61.2,2294.0,43245.2,6442,6465,7950,18467
2023-11-27 09:07:44,8.8,47.8,61.1,2684.4,48842.9,7521,7641,9474,21894
2023-11-27 09:22:51,8.9,48.0,60.8,2979.3,54699.5,8283,8535,10661,24538
2023-11-27 09:37:52,9.2,48.6,61.1,3262.3,60401.1,9045,9414,11832,27035
2023-11-27 09:52:54,8.7,47.7,61.0,3673.6,58860.3,10216,10592,13291,30461
2023-11-27 10:07:56,8.4,47.1,59.9,4146.5,55645.6,11601,11931,14918,34360
2023-11-27 10:22:57,8.5,47.3,59.3,4606.8,53075.3,12969,13239,16503,38191
2023-11-27 10:37:59,8.6,47.4,59.4,5483.8,42566.1,15486,15473,19006,44664
2023-11-27 10:53:01,8.8,47.8,58.2,6847.1,30498.5,19141,18617,22302,53520
2023-11-27 11:08:02,9.9,49.7,57.6,8761.0,22283.4,24506,23056,26880,65535
2023-11-27 11:23:04,10.0,50.0,56.7,10402.3,18426.0,29423,26957,30869,65535
2023-11-27 11:38:05,10.8,51.4,54.1,34196.2,8890.4,65535,65535,65535,65535
2023-11-27 11:53:07,11.2,52.1,52.6,34196.2,8890.4,65535,65535,65535,65535
2023-11-27 12:08:08,11.1,52.0,53.8,10803.6,22988.2,29229,28051,32766,65535
2023-11-27 12:23:15,13.4,56.1,48.8,34196.2,8890.4,65535,65535,65535,65535
2023-11-27 12:38:17,15.0,58.9,44.3,34196.2,8890.4,65535,65535,65535,65535
2023-11-27 12:53:18,16.2,61.1,42.2,34196.2,8890.4,65535,65535,65535,65535
2023-11-27 13:08:20,17.3,63.1,39.4,34196.2,8890.4,65535,65535,65535,65535
2023-11-27 13:23:21,17.5,63.6,39.0,33179.7,9169.6,65535,64891,65535,65535
2023-11-27 13:38:23,18.2,64.8,38.5,22113.6,14207.5,65535,57029,63700,65535
2023-11-27 13:53:25,17.8,64.1,40.1,23429.4,12896.3,65535,57826,63621,65535
2023-11-27 14:08:26,16.9,62.4,41.6,17752.2,14251.7,46198,42682,47297,65535
2023-11-27 14:23:28,15.8,60.5,43.2,18281.3,11706.8,45846,41984,45225,65535
2023-11-27 14:38:29,16.4,61.5,42.2,18778.8,10878.6,49288,43757,46842,65535
